DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES
2022-04-29 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;1;48;373
2022-11-26 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;6;56;320
2022-12-05 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;28;285
2022-12-05 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;133;2;29;383
2022-11-30 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;1;32;326
2022-11-30 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;9;59;268
2022-11-30 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;4;60;301
2022-11-30 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;7;58;312
2022-11-30 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;6;63;171
2022-08-07 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;9;65;214
2022-08-07 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;12;66;274
2022-08-11 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;3;63;463
2022-08-11 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;4;59;409
2022-08-11 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;4;57;498
2022-11-29 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;2;37;373
2022-12-03 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;154;6;60;204
2022-12-03 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;128;6;56;349
2022-12-05 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;1;30;243
2022-12-08 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;100;2;45;155
2022-12-08 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;94;2;32;289
2022-12-07 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;130;7;62;279
2022-12-07 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;9;66;289
2022-08-10 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;131;8;65;266
2022-08-10 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;7;64;192
2022-08-08 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;134;6;60;209
2022-08-08 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;125;6;58;420
2022-08-08 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;2;42;433
2022-08-08 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;2;34;550
2022-08-08 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;121;1;43;432
2022-12-10 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;2;38;293
2022-12-10 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;2;47;315
2022-12-10 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;1;42;283
2022-12-10 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;2;27;295
2022-12-10 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;3;48;282
2022-12-13 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;147;8;64;86
2022-12-13 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;140;9;66;93
2022-08-19 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;1;47;387
2022-12-17 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;132;6;58;349
2022-08-13 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;1;56;480
2022-08-17 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;8;60;289
2022-08-17 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;6;59;282
2022-08-17 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;10;64;246
2022-08-16 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;6;62;131
2022-08-27 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;132;7;64;235
2022-08-27 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;140;2;65;188
2022-08-26 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;2;47;498
2022-08-26 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;1;53;408
2022-08-26 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;100;2;48;365
2022-12-21 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;132;3;63;313
2022-08-21 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;7;64;244
2022-08-21 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;62;170
2022-08-21 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;134;6;66;119
2022-08-21 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;156;7;67;115
2022-12-21 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;2;47;347
2022-08-29 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;7;62;438
2022-08-29 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;122;2;61;572
2022-08-29 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;3;58;394
2022-08-02 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;9;65;279
2022-11-30 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;7;64;83
2022-07-28 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;64;388
2022-07-28 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;6;57;310
2022-07-28 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;5;45;305
2022-07-28 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;2;44;347
2022-11-30 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;6;62;97
2022-11-30 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;130;6;64;226
2022-08-01 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;4;55;371
2022-08-01 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;5;54;300
2022-08-01 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;54;378
2022-08-01 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;7;55;306
2022-08-02 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;131;6;64;498
2022-12-02 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;2;47;313
2022-12-02 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;6;55;320
2022-08-10 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;2;43;383
2022-08-10 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;2;55;367
2022-08-10 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;1;58;299
2022-08-10 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;4;61;315
2022-12-01 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;2;37;250
2022-12-01 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;4;46;239
2022-12-04 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;6;64;206
2022-12-08 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;3;26;297
2022-08-16 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;40;421
2022-08-09 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;121;6;64;504
2022-08-09 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;4;60;500
2022-08-09 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;2;47;436
2022-08-09 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;2;47;451
2022-08-19 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;2;28;372
2022-08-19 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;2;45;394
2022-08-18 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;1;38;297
2022-08-18 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;6;56;170
2022-12-13 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;1;26;227
2022-12-13 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;26;305
2022-12-13 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;2;47;226
2022-12-13 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;6;62;273
2022-08-18 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;6;59;276
2022-12-22 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;2;30;230
2022-12-17 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;2;47;274
2022-12-17 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;2;40;280
2022-08-17 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;2;50;274
2022-08-17 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;100;2;48;255
2022-08-17 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;2;33;278
2022-08-17 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;5;46;281
2022-08-15 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;2;47;283
2022-12-17 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;141;8;67;262
2022-12-17 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;148;6;68;220
2022-12-17 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;146;6;66;144
2022-08-17 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;9;63;269
2022-08-17 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;138;6;65;186
2022-08-22 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;8;61;345
2022-08-21 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;14;64;281
2022-12-18 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;143;7;67;117
2022-12-18 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;6;60;195
2022-12-18 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;150;6;58;190
2022-12-18 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;130;6;65;249
2022-08-21 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;6;61;298
2022-08-23 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;4;54;428
2022-08-23 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;4;48;464
2022-08-27 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;6;59;299
2022-08-24 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;137;6;60;115
2022-08-24 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;145;7;63;263
2022-08-24 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;125;6;63;538
2022-12-27 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;98;2;34;261
2022-12-27 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;1;22;247
2022-12-27 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;2;23;214
2022-12-29 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;137;6;68;190
2022-12-29 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;141;3;66;111
2022-12-29 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;139;7;66;100
2022-12-12 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;2;48;232
2022-12-12 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;99;4;49;224
2022-12-11 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;6;59;223
2022-12-11 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;4;62;278
2022-12-11 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;64;300
2022-12-12 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;123;3;40;211
2022-08-21 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;3;60;308
2022-08-21 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;10;62;280
2022-08-21 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;9;62;299
2022-08-22 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;9;60;282
2022-12-28 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;2;26;320
2022-08-31 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;2;52;275
2022-08-31 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;4;50;317
2022-08-27 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;3;56;387
2022-08-24 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;95;6;55;333
2022-08-24 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;122;7;60;314
2022-08-25 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;8;60;272
2022-12-22 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;175;6;64;114
2022-12-22 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;133;8;66;97
2022-12-24 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;3;57;350
2022-12-24 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;6;58;470
2022-12-24 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;6;61;471
2022-12-24 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;3;56;501
2022-12-24 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;1;54;467
2022-12-24 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;6;60;356
2022-08-28 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;2;48;265
2022-08-28 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;102;3;41;294
2022-08-28 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;2;35;265
2022-08-28 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;122;2;60;320
2022-08-31 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;148;6;67;120
2022-12-29 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;6;64;232
2022-12-27 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;128;6;66;121
2022-08-27 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;137;6;68;127
2022-08-27 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;133;6;62;206
2022-12-25 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;6;59;223
2022-12-23 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;1;33;357
2022-12-23 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;2;42;352
2022-12-23 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;38;313
2022-12-31 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;3;59;283
2022-12-31 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;5;58;248
2022-12-31 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;7;63;230
2022-12-31 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;6;64;219
2022-12-30 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;1;47;322
2022-08-25 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;1;38;454
2022-12-13 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;6;59;226
2022-12-13 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;3;54;430
2022-12-13 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;1;30;319
2022-12-13 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;100;2;30;235
2022-12-13 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;90;1;28;265
2022-08-20 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;3;56;493
2022-12-11 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;6;66;229
2022-12-21 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;1;22;284
2022-12-21 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;1;30;358
2022-12-21 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;123;2;62;352
2022-12-25 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;7;65;288
2022-12-25 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;3;62;340
2022-12-25 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;2;48;327
2022-12-20 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;102;2;32;363
2022-08-21 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;1;42;265
2022-08-21 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;7;60;285
2022-12-23 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;7;61;311
2022-12-24 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;8;69;318
2022-08-26 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;6;62;494
2022-08-30 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;4;50;373
2022-08-30 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;6;56;352
2022-12-18 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;3;59;279
2022-12-18 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;7;64;249
2022-12-26 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;102;1;29;269
2022-12-26 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;1;24;289
2022-12-21 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;6;61;454
2022-12-21 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;4;41;320
2022-12-21 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;1;34;300
2022-08-27 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;2;55;471
2022-08-23 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;2;57;373
2022-08-23 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;6;58;388
2022-12-25 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;7;60;289
2022-12-21 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;2;41;361
2022-12-21 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;2;37;320
2022-12-21 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;3;38;281
2022-08-28 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;3;62;280
2022-08-28 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;6;60;303
2022-08-28 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;3;62;270
2022-08-28 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;6;63;321
2022-12-31 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;6;64;170
2022-08-31 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;121;6;64;199
2022-08-31 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;7;62;479
2022-12-22 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;150;4;49;315
2022-12-22 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;128;3;62;339
2022-12-22 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;128;3;61;295
2022-12-25 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;128;6;63;162
2022-12-26 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;137;7;66;242
2022-12-26 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;130;6;68;180
2022-12-26 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;140;6;68;115
2022-12-26 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;157;4;63;99
2022-12-18 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;6;64;276
2022-08-21 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;6;60;340
2022-08-21 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;6;62;305
2022-08-22 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;11;63;258
2022-08-22 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;6;65;272
2022-12-23 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;5;58;519
2022-08-24 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;3;43;429
2022-08-24 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;121;5;42;505
2022-08-24 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;2;50;423
2022-08-24 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;2;44;469
2022-08-29 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;2;53;365
2022-08-29 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;6;52;409
2022-08-29 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;35;348
2022-08-29 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;7;62;341
2022-12-31 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;7;61;278
2022-08-31 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;9;65;250
2022-08-31 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;6;67;192
2022-08-31 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;132;6;65;110
2022-08-31 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;132;6;64;93
2022-12-20 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;1;43;298
2022-12-20 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;7;63;292
2022-12-20 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;125;7;63;315
2022-12-20 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;138;6;67;298
2022-12-23 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;147;6;66;91
2022-08-27 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;125;5;58;327
2022-08-23 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;6;59;376
2022-08-23 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;2;46;392
