DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES;year;month;monthday;weekday
2022-11-29 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;3;79;101;2022;11;29;3
2022-11-29 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;3;81;100;2022;11;29;3
2022-08-23 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;58;478;2022;8;23;3
2022-08-23 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;58;519;2022;8;23;3
2022-05-03 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;24;87;52;2022;5;3;3
2022-09-13 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;2;30;519;2022;9;13;3
2022-02-22 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;71;226;2022;2;22;3
2022-02-22 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;66;237;2022;2;22;3
2022-02-22 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;1;70;251;2022;2;22;3
2022-03-01 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;69;333;2022;3;1;3
2022-10-04 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;1;24;390;2022;10;4;3
2022-10-04 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;100;1;23;405;2022;10;4;3
2022-10-04 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;2;31;298;2022;10;4;3
2022-10-04 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;54;270;2022;10;4;3
2022-10-04 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;26;90;127;2022;10;4;3
2022-03-08 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;14;74;85;2022;3;8;3
2022-03-15 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;53;474;2022;3;15;3
2022-03-15 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;57;449;2022;3;15;3
2022-03-15 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;3;50;349;2022;3;15;3
2022-03-15 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;55;341;2022;3;15;3
2022-03-15 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;57;370;2022;3;15;3
2022-06-14 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;2;77;304;2022;6;14;3
2022-03-22 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;12;74;94;2022;3;22;3
2022-03-22 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;5;76;132;2022;3;22;3
2022-06-28 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;104;2;53;42;2022;6;28;3
2022-06-28 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;1;53;447;2022;6;28;3
2022-06-28 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;55;386;2022;6;28;3
2022-03-29 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;3;55;418;2022;3;29;3
2022-03-29 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;49;394;2022;3;29;3
2022-03-29 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;3;48;387;2022;3;29;3
2022-07-12 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;5;72;242;2022;7;12;3
2022-07-12 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;1;63;248;2022;7;12;3
2022-04-05 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;18;77;102;2022;4;5;3
2022-07-05 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;42;362;2022;7;5;3
2022-07-05 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;70;298;2022;7;5;3
2022-11-08 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;3;56;249;2022;11;8;3
2022-11-15 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;94;2;21;462;2022;11;15;3
2022-11-15 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;30;378;2022;11;15;3
2022-04-19 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;72;303;2022;4;19;3
2022-04-19 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;1;73;274;2022;4;19;3
2022-11-15 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;9;84;254;2022;11;15;3
2022-11-15 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;2;77;397;2022;11;15;3
2022-11-15 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;1;56;418;2022;11;15;3
2022-04-26 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;1;55;454;2022;4;26;3
2022-04-26 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;3;51;342;2022;4;26;3
2022-04-26 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;56;287;2022;4;26;3
2022-04-19 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;6;57;389;2022;4;19;3
2022-04-19 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;2;51;399;2022;4;19;3
2022-04-19 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;3;53;320;2022;4;19;3
2022-04-19 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;38;518;2022;4;19;3
2022-07-26 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;8;81;99;2022;7;26;3
2022-07-26 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;14;83;86;2022;7;26;3
2022-11-22 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;176;14;86;245;2022;11;22;3
2022-11-22 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;1;71;268;2022;11;22;3
2022-07-26 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;2;42;341;2022;7;26;3
2022-07-26 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;6;65;302;2022;7;26;3
2022-08-09 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;1;41;426;2022;8;9;3
2022-08-09 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;70;316;2022;8;9;3
2022-08-09 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;72;370;2022;8;9;3
2022-08-23 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;1;72;370;2022;8;23;3
2022-08-23 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;73;322;2022;8;23;3
2022-08-23 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;2;75;296;2022;8;23;3
2022-08-23 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;25;86;100;2022;8;23;3
2022-08-23 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;172;11;81;122;2022;8;23;3
2022-08-23 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;7;83;220;2022;8;23;3
2022-08-23 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;66;363;2022;8;23;3
2022-08-23 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;1;43;507;2022;8;23;3
2022-08-30 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;1;79;135;2022;8;30;3
2022-08-30 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;14;85;102;2022;8;30;3
2022-02-01 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;102;2;38;412;2022;2;1;3
2022-09-06 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;60;266;2022;9;6;3
2022-09-06 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;14;81;168;2022;9;6;3
2022-09-06 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;177;6;83;131;2022;9;6;3
2022-05-17 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;4;56;426;2022;5;17;3
2022-05-17 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;57;445;2022;5;17;3
2022-05-17 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;46;426;2022;5;17;3
2022-05-17 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;33;561;2022;5;17;3
2022-02-22 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;3;66;238;2022;2;22;3
2022-09-27 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;161;12;79;206;2022;9;27;3
2022-03-01 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;6;83;94;2022;3;1;3
2022-06-14 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;1;26;491;2022;6;14;3
2022-06-28 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;58;392;2022;6;28;3
2022-06-28 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;6;59;396;2022;6;28;3
2022-06-28 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;3;58;323;2022;6;28;3
2022-06-28 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;2;56;279;2022;6;28;3
2022-11-01 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;19;84;119;2022;11;1;3
2022-07-12 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;7;78;204;2022;7;12;3
2022-07-19 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;1;40;465;2022;7;19;3
2022-11-08 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;77;418;2022;11;8;3
2022-11-08 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;1;57;411;2022;11;8;3
2022-04-26 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;4;70;323;2022;4;26;3
2022-04-26 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;68;310;2022;4;26;3
2022-04-26 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;3;71;362;2022;4;26;3
2022-07-26 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;5;54;238;2022;7;26;3
2022-07-26 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;1;56;271;2022;7;26;3
2022-04-26 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;46;397;2022;4;26;3
2022-04-26 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;47;434;2022;4;26;3
2022-08-02 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;57;324;2022;8;2;3
2022-08-02 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;61;298;2022;8;2;3
2022-08-02 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;46;342;2022;8;2;3
2022-11-29 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;102;2;50;334;2022;11;29;3
2022-08-09 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;52;418;2022;8;9;3
2022-08-09 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;38;491;2022;8;9;3
2022-08-09 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;94;1;28;446;2022;8;9;3
2022-08-16 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;3;62;572;2022;8;16;3
2022-08-16 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;3;53;363;2022;8;16;3
2022-08-16 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;6;57;404;2022;8;16;3
2022-12-06 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;2;49;379;2022;12;6;3
2022-12-06 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;3;38;355;2022;12;6;3
2022-12-06 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;55;360;2022;12;6;3
2022-12-06 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;1;60;406;2022;12;6;3
2022-12-27 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;162;33;86;112;2022;12;27;3
2022-12-06 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;19;80;58;2022;12;6;3
2022-08-16 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;2;48;518;2022;8;16;3
2022-12-20 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;68;294;2022;12;20;3
2022-12-20 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;5;72;301;2022;12;20;3
2022-12-20 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;5;78;268;2022;12;20;3
2022-08-23 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;55;509;2022;8;23;3
2022-12-20 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;1;45;381;2022;12;20;3
2022-12-20 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;51;275;2022;12;20;3
2022-12-20 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;52;360;2022;12;20;3
2022-12-20 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;6;59;240;2022;12;20;3
2022-08-23 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;2;35;658;2022;8;23;3
2022-11-29 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;1;22;446;2022;11;29;3
2022-11-29 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;1;29;459;2022;11;29;3
2022-08-02 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;1;64;325;2022;8;2;3
2022-08-02 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;56;248;2022;8;2;3
2022-12-06 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;173;2;78;230;2022;12;6;3
2022-12-06 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;4;76;409;2022;12;6;3
2022-08-16 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;4;56;454;2022;8;16;3
2022-08-16 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;53;501;2022;8;16;3
2022-08-16 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;33;613;2022;8;16;3
2022-08-16 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;2;29;635;2022;8;16;3
2022-08-16 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;1;75;179;2022;8;16;3
2022-12-13 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;1;56;274;2022;12;13;3
2022-12-13 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;110;4;54;271;2022;12;13;3
2022-01-04 09:00:00.0000000;289874255020032;411025987862528;sxk9gd;136;3;62;408;2022;1;4;3
2022-01-04 10:00:00.0000000;289874255020032;411025987862528;sxk9gd;122;2;63;393;2022;1;4;3
2022-01-04 11:00:00.0000000;289874255020032;411025987862528;sxk9gd;133;2;54;389;2022;1;4;3
2022-01-04 12:00:00.0000000;289874255020032;411025987862528;sxk9gd;121;5;49;396;2022;1;4;3
2022-01-04 13:00:00.0000000;289874255020032;411025987862528;sxk9gd;155;3;60;427;2022;1;4;3
2022-01-04 14:00:00.0000000;289874255020032;411025987862528;sxk9gd;135;3;59;388;2022;1;4;3
2022-01-04 15:00:00.0000000;289874255020032;411025987862528;sxk9gd;145;6;61;396;2022;1;4;3
2022-02-08 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;2;52;372;2022;2;8;3
2022-02-08 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;2;50;360;2022;2;8;3
2022-02-01 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;61;370;2022;2;1;3
2022-02-01 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;1;49;360;2022;2;1;3
2022-02-01 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;3;54;351;2022;2;1;3
2022-02-01 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;4;52;324;2022;2;1;3
2022-09-06 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;56;398;2022;9;6;3
2022-09-06 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;1;41;422;2022;9;6;3
2022-09-06 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;70;363;2022;9;6;3
2022-03-01 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;6;71;230;2022;3;1;3
2022-03-08 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;62;351;2022;3;8;3
2022-03-08 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;5;66;372;2022;3;8;3
2022-03-08 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;3;69;295;2022;3;8;3
2022-10-11 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;1;42;431;2022;10;11;3
2022-10-11 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;3;58;445;2022;10;11;3
2022-10-11 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;4;54;481;2022;10;11;3
2022-03-15 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;1;30;466;2022;3;15;3
2022-03-15 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;62;418;2022;3;15;3
2022-06-21 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;47;336;2022;6;21;3
2022-06-21 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;8;61;339;2022;6;21;3
2022-06-21 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;4;57;353;2022;6;21;3
2022-10-18 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;1;43;446;2022;10;18;3
2022-10-18 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;51;423;2022;10;18;3
2022-11-22 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;3;67;237;2022;11;22;3
2022-11-22 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;5;73;263;2022;11;22;3
2022-11-22 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;161;3;73;226;2022;11;22;3
2022-11-22 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;2;76;194;2022;11;22;3
2022-08-02 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;181;13;84;149;2022;8;2;3
2022-08-02 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;17;78;104;2022;8;2;3
2022-08-02 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;5;76;102;2022;8;2;3
2022-08-02 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;27;84;130;2022;8;2;3
2022-12-27 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;3;59;380;2022;12;27;3
2022-12-27 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;3;59;365;2022;12;27;3
2022-12-27 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;3;54;407;2022;12;27;3
2022-12-27 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;55;380;2022;12;27;3
2022-12-27 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;55;339;2022;12;27;3
2022-08-09 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;2;74;307;2022;8;9;3
2022-12-27 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;15;85;233;2022;12;27;3
2022-08-16 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;42;464;2022;8;16;3
2022-08-16 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;1;48;397;2022;8;16;3
2022-08-16 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;70;357;2022;8;16;3
2022-08-16 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;5;73;290;2022;8;16;3
2022-08-16 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;17;87;129;2022;8;16;3
2022-08-16 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;168;3;84;229;2022;8;16;3
2022-08-16 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;3;80;465;2022;8;16;3
2022-08-30 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;6;58;356;2022;8;30;3
2022-12-27 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;6;79;293;2022;12;27;3
2022-05-10 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;24;84;121;2022;5;10;3
2022-05-10 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;1;81;256;2022;5;10;3
2022-05-10 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;3;77;434;2022;5;10;3
2022-05-10 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;1;57;518;2022;5;10;3
2022-05-10 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;49;373;2022;5;10;3
2022-02-08 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;5;57;291;2022;2;8;3
2022-02-08 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;2;53;219;2022;2;8;3
2022-02-08 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;3;55;270;2022;2;8;3
2022-05-17 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;1;26;618;2022;5;17;3
2022-05-17 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;36;433;2022;5;17;3
2022-05-17 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;67;361;2022;5;17;3
2022-02-15 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;3;69;239;2022;2;15;3
2022-02-15 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;13;83;95;2022;2;15;3
2022-02-15 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;168;28;82;231;2022;2;15;3
2022-02-15 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;4;73;334;2022;2;15;3
2022-02-22 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;5;59;282;2022;2;22;3
2022-09-20 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;1;22;588;2022;9;20;3
2022-09-20 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;30;505;2022;9;20;3
2022-06-14 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;55;404;2022;6;14;3
2022-06-14 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;59;393;2022;6;14;3
2022-06-14 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;55;352;2022;6;14;3
2022-06-14 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;51;359;2022;6;14;3
2022-06-14 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;51;363;2022;6;14;3
2022-06-14 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;2;33;585;2022;6;14;3
2022-10-11 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;95;2;23;630;2022;10;11;3
2022-10-25 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;49;374;2022;10;25;3
2022-10-18 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;2;76;271;2022;10;18;3
2022-10-25 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;184;4;76;271;2022;10;25;3
2022-07-05 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;7;85;238;2022;7;5;3
2022-07-05 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;3;78;413;2022;7;5;3
2022-07-12 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;6;78;86;2022;7;12;3
2022-07-12 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;8;83;75;2022;7;12;3
2022-07-12 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;9;79;77;2022;7;12;3
2022-11-08 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;4;72;314;2022;11;8;3
2022-07-26 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;7;69;268;2022;7;26;3
2022-07-26 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;2;72;322;2022;7;26;3
2022-11-29 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;41;374;2022;11;29;3
2022-12-13 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;97;1;23;376;2022;12;13;3
2022-12-13 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;37;351;2022;12;13;3
2022-12-13 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;69;240;2022;12;13;3
2022-12-13 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;6;73;257;2022;12;13;3
2022-08-16 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;13;83;127;2022;8;16;3
2022-08-16 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;7;79;100;2022;8;16;3
2022-12-20 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;8;79;204;2022;12;20;3
2022-12-20 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;7;80;128;2022;12;20;3
2022-12-20 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;8;81;97;2022;12;20;3
2022-08-30 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;13;80;182;2022;8;30;3
2022-08-30 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;11;79;202;2022;8;30;3
2022-08-30 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;7;81;226;2022;8;30;3
2022-08-23 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;54;530;2022;8;23;3
2022-08-23 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;46;515;2022;8;23;3
2022-08-30 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;1;58;396;2022;8;30;3
2022-08-30 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;5;67;330;2022;8;30;3
2022-08-30 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;7;70;332;2022;8;30;3
