DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES;year;month;monthday;weekday
2022-09-14 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;21;85;87;2022;9;14;4
2022-09-14 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;178;7;86;137;2022;9;14;4
2022-09-14 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;8;81;251;2022;9;14;4
2022-03-02 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;7;76;496;2022;3;2;4
2022-09-21 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;5;82;195;2022;9;21;4
2022-09-21 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;83;134;2022;9;21;4
2022-09-21 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;2;28;384;2022;9;21;4
2022-09-21 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;38;391;2022;9;21;4
2022-09-21 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;6;66;307;2022;9;21;4
2022-09-21 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;2;66;274;2022;9;21;4
2022-09-28 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;1;30;367;2022;9;28;4
2022-05-25 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;74;338;2022;5;25;4
2022-03-16 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;1;46;481;2022;3;16;4
2022-03-16 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;2;49;464;2022;3;16;4
2022-06-15 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;19;80;99;2022;6;15;4
2022-06-15 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;168;15;78;142;2022;6;15;4
2022-06-15 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;8;82;246;2022;6;15;4
2022-06-15 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;3;56;349;2022;6;15;4
2022-10-26 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;9;83;264;2022;10;26;4
2022-10-26 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;7;78;385;2022;10;26;4
2022-03-30 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;10;82;95;2022;3;30;4
2022-03-30 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;17;73;99;2022;3;30;4
2022-03-30 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;14;85;131;2022;3;30;4
2022-03-30 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;10;78;232;2022;3;30;4
2022-11-02 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;3;30;430;2022;11;2;4
2022-11-02 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;3;62;325;2022;11;2;4
2022-11-02 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;6;78;298;2022;11;2;4
2022-07-13 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;64;290;2022;7;13;4
2022-07-13 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;7;69;273;2022;7;13;4
2022-07-13 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;3;62;256;2022;7;13;4
2022-07-13 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;4;65;312;2022;7;13;4
2022-04-20 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;172;6;74;205;2022;4;20;4
2022-04-20 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;9;81;136;2022;4;20;4
2022-11-16 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;6;59;412;2022;11;16;4
2022-07-20 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;53;412;2022;7;20;4
2022-07-20 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;5;57;378;2022;7;20;4
2022-07-27 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;69;280;2022;7;27;4
2022-11-30 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;2;60;339;2022;11;30;4
2022-12-07 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;1;54;447;2022;12;7;4
2022-12-07 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;2;57;405;2022;12;7;4
2022-12-07 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;6;58;308;2022;12;7;4
2022-12-07 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;53;283;2022;12;7;4
2022-12-07 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;2;41;259;2022;12;7;4
2022-12-07 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;7;76;174;2022;12;7;4
2022-12-07 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;171;4;73;130;2022;12;7;4
2022-08-24 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;49;475;2022;8;24;4
2022-12-21 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;161;17;82;141;2022;12;21;4
2022-12-21 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;171;21;84;101;2022;12;21;4
2022-12-21 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;176;9;87;81;2022;12;21;4
2022-12-28 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;9;79;85;2022;12;28;4
2022-12-28 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;168;19;80;100;2022;12;28;4
2022-08-03 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;52;392;2022;8;3;4
2022-08-03 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;56;458;2022;8;3;4
2022-08-03 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;58;332;2022;8;3;4
2022-12-07 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;25;83;98;2022;12;7;4
2022-12-07 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;169;11;76;75;2022;12;7;4
2022-12-14 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;61;219;2022;12;14;4
2022-12-14 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;4;58;218;2022;12;14;4
2022-12-14 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;5;57;249;2022;12;14;4
2022-12-14 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;26;82;63;2022;12;14;4
2022-12-14 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;14;83;112;2022;12;14;4
2022-12-14 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;9;86;228;2022;12;14;4
2022-08-31 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;3;80;228;2022;8;31;4
2022-08-31 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;6;79;384;2022;8;31;4
2022-01-05 05:00:00.0000000;289874255020032;411025987862528;sxk9gd;169;6;84;233;2022;1;5;4
2022-01-05 06:00:00.0000000;289874255020032;411025987862528;sxk9gd;135;6;73;362;2022;1;5;4
2022-01-05 07:00:00.0000000;289874255020032;411025987862528;sxk9gd;122;1;41;464;2022;1;5;4
2022-01-05 08:00:00.0000000;289874255020032;411025987862528;sxk9gd;121;2;46;329;2022;1;5;4
2022-01-05 09:00:00.0000000;289874255020032;411025987862528;sxk9gd;125;2;51;465;2022;1;5;4
2022-01-05 10:00:00.0000000;289874255020032;411025987862528;sxk9gd;117;5;62;328;2022;1;5;4
2022-01-05 11:00:00.0000000;289874255020032;411025987862528;sxk9gd;120;4;58;301;2022;1;5;4
2022-01-05 12:00:00.0000000;289874255020032;411025987862528;sxk9gd;130;2;53;353;2022;1;5;4
2022-09-07 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;5;59;319;2022;9;7;4
2022-09-07 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;2;60;314;2022;9;7;4
2022-02-02 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;1;52;256;2022;2;2;4
2022-02-02 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;106;2;47;360;2022;2;2;4
2022-02-02 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;99;1;28;432;2022;2;2;4
2022-02-16 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;2;69;231;2022;2;16;4
2022-02-16 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;4;74;192;2022;2;16;4
2022-02-09 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;1;56;394;2022;2;9;4
2022-05-25 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;6;77;99;2022;5;25;4
2022-02-23 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;3;56;292;2022;2;23;4
2022-02-23 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;2;55;308;2022;2;23;4
2022-02-23 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;100;2;51;304;2022;2;23;4
2022-02-23 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;2;51;383;2022;2;23;4
2022-02-23 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;6;49;256;2022;2;23;4
2022-09-21 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;13;85;97;2022;9;21;4
2022-09-21 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;12;84;88;2022;9;21;4
2022-09-21 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;195;24;84;132;2022;9;21;4
2022-09-21 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;7;83;249;2022;9;21;4
2022-10-05 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;3;46;433;2022;10;5;4
2022-10-05 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;6;58;339;2022;10;5;4
2022-10-05 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;53;289;2022;10;5;4
2022-10-05 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;5;61;460;2022;10;5;4
2022-06-22 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;7;58;348;2022;6;22;4
2022-06-22 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;5;58;220;2022;6;22;4
2022-10-19 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;48;373;2022;10;19;4
2022-10-19 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;2;31;437;2022;10;19;4
2022-10-19 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;1;30;385;2022;10;19;4
2022-07-06 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;3;65;337;2022;7;6;4
2022-07-06 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;72;311;2022;7;6;4
2022-07-13 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;63;260;2022;7;13;4
2022-07-13 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;1;66;239;2022;7;13;4
2022-07-13 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;69;260;2022;7;13;4
2022-07-20 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;1;53;344;2022;7;20;4
2022-11-16 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;4;62;367;2022;11;16;4
2022-11-16 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;1;58;446;2022;11;16;4
2022-12-07 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;8;85;259;2022;12;7;4
2022-08-03 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;2;53;230;2022;8;3;4
2022-08-03 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;41;334;2022;8;3;4
2022-08-03 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;1;34;441;2022;8;3;4
2022-12-14 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;34;256;2022;12;14;4
2022-12-14 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;3;65;195;2022;12;14;4
2022-12-14 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;7;77;145;2022;12;14;4
2022-12-14 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;8;85;138;2022;12;14;4
2022-08-17 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;10;80;131;2022;8;17;4
2022-08-17 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;174;7;86;260;2022;8;17;4
2022-12-21 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;1;69;296;2022;12;21;4
2022-12-21 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;6;75;312;2022;12;21;4
2022-08-31 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;12;85;167;2022;8;31;4
2022-08-31 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;3;85;124;2022;8;31;4
2022-12-28 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;56;344;2022;12;28;4
2022-12-28 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;57;280;2022;12;28;4
2022-12-28 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;2;39;342;2022;12;28;4
2022-02-02 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;171;3;75;375;2022;2;2;4
2022-02-16 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;4;62;333;2022;2;16;4
2022-05-11 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;13;78;91;2022;5;11;4
2022-05-11 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;18;78;83;2022;5;11;4
2022-05-11 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;27;84;126;2022;5;11;4
2022-09-14 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;2;80;319;2022;9;14;4
2022-09-14 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;58;342;2022;9;14;4
2022-09-14 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;47;339;2022;9;14;4
2022-09-14 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;2;48;387;2022;9;14;4
2022-02-23 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;38;303;2022;2;23;4
2022-02-23 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;2;30;523;2022;2;23;4
2022-02-23 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;96;1;26;483;2022;2;23;4
2022-06-01 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;70;333;2022;6;1;4
2022-06-01 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;5;72;323;2022;6;1;4
2022-03-16 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;48;401;2022;3;16;4
2022-03-16 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;45;481;2022;3;16;4
2022-03-16 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;1;27;633;2022;3;16;4
2022-03-16 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;23;550;2022;3;16;4
2022-06-15 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;41;451;2022;6;15;4
2022-06-15 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;1;25;634;2022;6;15;4
2022-06-15 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;1;26;514;2022;6;15;4
2022-10-19 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;10;82;101;2022;10;19;4
2022-10-26 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;45;327;2022;10;26;4
2022-10-26 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;2;41;401;2022;10;26;4
2022-10-26 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;50;293;2022;10;26;4
2022-04-13 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;59;352;2022;4;13;4
2022-04-13 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;3;60;346;2022;4;13;4
2022-04-13 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;2;61;341;2022;4;13;4
2022-11-09 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;1;46;311;2022;11;9;4
2022-11-09 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;4;52;298;2022;11;9;4
2022-11-09 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;4;59;301;2022;11;9;4
2022-11-09 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;4;57;241;2022;11;9;4
2022-04-20 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;1;81;273;2022;4;20;4
2022-11-16 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;38;389;2022;11;16;4
2022-07-20 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;10;82;325;2022;7;20;4
2022-07-20 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;65;432;2022;7;20;4
2022-07-20 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;48;392;2022;7;20;4
2022-07-27 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;3;55;250;2022;7;27;4
2022-11-30 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;4;71;235;2022;11;30;4
2022-11-30 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;41;405;2022;11;30;4
2022-08-10 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;6;62;349;2022;8;10;4
2022-08-10 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;3;71;298;2022;8;10;4
2022-08-10 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;3;71;335;2022;8;10;4
2022-08-10 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;8;75;277;2022;8;10;4
2022-08-17 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;2;55;376;2022;8;17;4
2022-12-14 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;104;2;25;296;2022;12;14;4
2022-12-14 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;78;1;21;270;2022;12;14;4
2022-08-31 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;6;77;225;2022;8;31;4
2022-08-31 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;3;70;323;2022;8;31;4
2022-08-31 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;71;276;2022;8;31;4
2022-08-31 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;4;76;285;2022;8;31;4
2022-12-28 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;55;366;2022;12;28;4
2022-12-28 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;53;248;2022;12;28;4
2022-11-23 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;102;1;21;316;2022;11;23;4
2022-11-16 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;3;57;408;2022;11;16;4
2022-11-16 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;2;58;307;2022;11;16;4
2022-04-20 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;1;30;610;2022;4;20;4
2022-04-20 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;1;22;474;2022;4;20;4
2022-07-20 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;8;81;215;2022;7;20;4
2022-11-23 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;68;326;2022;11;23;4
2022-11-23 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;3;71;257;2022;11;23;4
2022-11-23 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;7;73;247;2022;11;23;4
2022-12-07 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;1;25;450;2022;12;7;4
2022-12-28 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;1;48;309;2022;12;28;4
2022-12-28 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;2;53;377;2022;12;28;4
2022-08-24 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;1;41;511;2022;8;24;4
2022-08-24 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;5;66;380;2022;8;24;4
2022-08-24 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;66;386;2022;8;24;4
2022-08-31 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;92;1;28;406;2022;8;31;4
2022-08-31 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;49;344;2022;8;31;4
2022-08-31 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;67;302;2022;8;31;4
2022-02-02 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;52;189;2022;2;2;4
2022-02-02 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;57;314;2022;2;2;4
2022-02-02 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;51;430;2022;2;2;4
2022-02-02 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;5;51;395;2022;2;2;4
2022-02-16 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;3;63;344;2022;2;16;4
2022-02-09 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;1;42;453;2022;2;9;4
2022-02-09 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;103;2;30;386;2022;2;9;4
2022-02-09 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;52;303;2022;2;9;4
2022-02-09 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;3;68;310;2022;2;9;4
2022-05-18 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;49;402;2022;5;18;4
2022-05-18 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;3;79;234;2022;5;18;4
2022-05-18 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;3;77;146;2022;5;18;4
2022-02-23 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;72;203;2022;2;23;4
2022-02-23 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;9;73;157;2022;2;23;4
2022-09-21 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;56;244;2022;9;21;4
2022-09-21 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;1;44;354;2022;9;21;4
2022-09-21 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;93;2;27;364;2022;9;21;4
2022-09-21 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;2;23;409;2022;9;21;4
2022-05-25 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;1;57;466;2022;5;25;4
2022-05-25 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;55;371;2022;5;25;4
2022-05-25 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;3;55;343;2022;5;25;4
2022-05-25 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;33;449;2022;5;25;4
2022-03-02 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;177;17;81;166;2022;3;2;4
2022-10-05 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;10;82;149;2022;10;5;4
2022-10-05 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;181;20;76;116;2022;10;5;4
2022-10-05 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;23;81;87;2022;10;5;4
2022-10-05 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;182;19;80;106;2022;10;5;4
2022-06-15 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;3;80;453;2022;6;15;4
2022-06-15 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;1;58;529;2022;6;15;4
2022-06-15 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;1;44;435;2022;6;15;4
2022-06-15 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;54;395;2022;6;15;4
2022-10-19 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;2;63;299;2022;10;19;4
2022-03-23 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;93;2;25;393;2022;3;23;4
2022-10-19 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;1;42;347;2022;10;19;4
2022-10-26 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;93;1;22;456;2022;10;26;4
2022-10-26 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;30;418;2022;10;26;4
2022-04-06 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;54;487;2022;4;6;4
2022-07-06 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;57;374;2022;7;6;4
2022-07-06 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;3;51;391;2022;7;6;4
2022-07-06 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;48;411;2022;7;6;4
2022-04-13 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;4;59;389;2022;4;13;4
2022-04-13 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;50;332;2022;4;13;4
2022-11-09 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;8;76;208;2022;11;9;4
2022-04-20 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;58;508;2022;4;20;4
2022-04-20 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;1;57;524;2022;4;20;4
2022-04-20 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;61;437;2022;4;20;4
2022-11-30 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;54;374;2022;11;30;4
2022-11-30 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;55;303;2022;11;30;4
2022-08-17 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;56;414;2022;8;17;4
